t_llegada_h,inter_llegada_h,monto_mxn,precio_mxn_l,litros,servicio_min
4.462531,0.076031,588.914870,23.774670,24.770685,5.694559
4.549189,0.086658,682.260489,23.643103,28.856639,0.138833
4.587376,0.038188,734.735699,23.741758,30.946980,17.356792
4.686950,0.099573,735.144758,23.684835,31.038627,2.704950
5.030727,0.343778,1119.296372,23.900768,46.830980,1.714436
5.208580,0.177853,556.575475,23.949846,23.239209,3.250643
5.240749,0.032169,783.103064,23.868288,32.809352,4.658497
5.247954,0.007204,508.878830,23.793693,21.387131,1.519105
5.360347,0.112393,579.660965,23.979431,24.173258,3.961581
5.423228,0.062881,433.936538,23.675393,18.328588,1.650443
5.523273,0.100045,791.754727,23.631535,33.504160,4.880622
5.535826,0.012553,648.795154,23.683022,27.394948,7.381539
5.648689,0.112864,629.509907,23.789890,26.461237,18.808116
5.694983,0.046294,592.384638,23.890064,24.796277,26.977256
5.708256,0.013273,749.315985,23.637476,31.700339,0.594085
5.722355,0.014099,535.366023,23.967419,22.337242,0.854749
5.820255,0.097900,670.893470,23.794476,28.195346,1.079417
5.844520,0.024265,990.267040,23.914551,41.408556,16.826152
5.963811,0.119291,589.536483,23.872558,24.695153,2.097142
6.012731,0.048920,517.045846,23.635252,21.876046,2.163938
6.038479,0.025748,458.812721,23.922171,19.179393,5.414323
6.410953,0.372473,734.041136,23.731953,30.930499,1.409581
6.419286,0.008334,621.841605,23.813152,26.113368,1.011905
6.434346,0.015059,498.341109,23.842970,20.900966,2.933973
6.503370,0.069024,486.371565,23.734856,20.491869,8.523678
6.584460,0.081090,616.429901,23.699004,26.010793,0.646623
6.671466,0.087006,461.050780,23.759970,19.404519,6.624051
6.693616,0.022150,928.199753,23.885432,38.860496,2.469000
6.725385,0.031769,583.065816,23.854607,24.442483,12.230084
6.791210,0.065825,585.194642,23.791016,24.597295,14.274063
6.805865,0.014654,598.260551,23.917811,25.013181,9.121159
6.829530,0.023666,339.037976,23.675221,14.320372,2.363221
6.861936,0.032406,393.582698,23.946969,16.435596,0.173426
6.879493,0.017557,557.565312,23.754521,23.471966,6.745444
6.959097,0.079604,608.460719,23.608389,25.773072,0.107935
7.009595,0.050498,425.584270,23.808619,17.875219,6.803236
7.011476,0.001881,867.835012,23.784417,36.487546,0.216067
7.041153,0.029678,681.089681,23.706273,28.730357,4.424146
7.166851,0.125698,807.131390,23.808591,33.900846,2.163095
7.405657,0.238807,788.924539,23.872936,33.046817,0.819991
7.441023,0.035366,578.566637,23.964875,24.142277,3.866592
7.490642,0.049620,979.589914,23.613869,41.483669,5.685397
7.509268,0.018625,631.023843,23.826649,26.483953,6.957836
7.821112,0.311844,328.275018,23.975692,13.691994,7.212189
7.846930,0.025818,260.463451,23.735272,10.973687,10.270294
7.857984,0.011054,612.932525,23.956015,25.585746,0.443996
7.876502,0.018518,743.844210,23.731181,31.344592,1.027970
7.927430,0.050928,623.202271,23.887661,26.088878,13.902344
7.967661,0.040231,873.916527,23.759907,36.781142,5.614109
8.020895,0.053233,567.456431,23.847894,23.794824,1.016848
8.081519,0.060624,697.666952,23.861259,29.238480,3.170741
8.239983,0.158465,723.337170,23.656214,30.577047,3.059495
8.347564,0.107581,457.466356,23.671366,19.325727,9.110894
8.397184,0.049619,658.846245,23.800878,27.681594,3.343237
8.420319,0.023135,667.537804,23.662097,28.211269,4.041634
8.439086,0.018767,777.373319,23.923372,32.494304,2.643711
8.448146,0.009061,794.797103,23.851203,33.323145,4.993876
8.584099,0.135953,760.773804,23.631288,32.193497,1.638861
8.756431,0.172331,497.916261,23.937565,20.800623,12.169759
8.842383,0.085952,722.866854,23.911984,30.230317,7.561130
8.845040,0.002657,773.635395,23.935295,32.321949,5.424685
9.000778,0.155738,617.557031,23.602362,26.165052,0.148659
9.019675,0.018897,725.084292,23.637590,30.675052,11.123420
9.126925,0.107250,727.836421,23.659219,30.763332,0.362061
9.252655,0.125730,789.960544,23.633820,33.425005,2.584994
9.323385,0.070730,623.443660,23.852537,26.137415,0.891877
9.386158,0.062772,683.518521,23.975029,28.509601,4.176812
9.407123,0.020965,641.354807,23.883989,26.852919,6.852226
9.461058,0.053936,621.570592,23.624214,26.310741,2.203372
9.548664,0.087606,519.096269,23.949956,21.674205,6.124063
9.548767,0.000103,561.134918,23.733585,23.643075,0.304587
9.608489,0.059721,442.766215,23.781100,18.618408,11.760605
9.638879,0.030390,581.549359,23.880012,24.352976,2.898575
9.658945,0.020066,714.400753,23.829642,29.979500,1.077700
9.716206,0.057262,703.904688,23.939493,29.403492,4.164840
9.952094,0.235888,723.189040,23.676671,30.544372,6.624729
10.108236,0.156142,593.956452,23.688413,25.073712,20.014837
10.171585,0.063350,819.499850,23.653045,34.646695,9.646919
10.375249,0.203663,542.007045,23.698754,22.870698,2.286909
10.405819,0.030571,725.669322,23.801606,30.488251,3.519870
10.479409,0.073589,673.178975,23.643939,28.471524,5.005568
10.551984,0.072575,498.559269,23.942831,20.822904,2.857778
10.627896,0.075912,504.754639,23.916162,21.105169,5.769726
10.711087,0.083191,722.586092,23.898543,30.235570,0.953111
10.798916,0.087829,616.201496,23.973104,25.703868,3.548287
11.001180,0.202264,651.299702,23.818823,27.343908,11.104006
11.022248,0.021067,1071.817715,23.870193,44.901930,3.062313
11.048073,0.025826,695.644471,23.709892,29.339841,5.969496
11.167217,0.119144,628.903637,23.957727,26.250555,2.778688
11.199375,0.032158,721.234605,23.930546,30.138661,0.521903
11.211296,0.011920,520.944546,23.850420,21.842154,0.076874
11.213350,0.002054,584.737366,23.675272,24.698232,4.219951
11.240657,0.027307,677.754696,23.826688,28.445191,3.723224
11.240987,0.000330,488.668416,23.741226,20.583116,1.199398
11.280092,0.039105,606.556436,23.678317,25.616535,1.763776
11.313150,0.033058,583.495995,23.786571,24.530480,8.139484
11.349645,0.036495,627.553538,23.844449,26.318643,3.107211
11.366027,0.016382,346.542062,23.941529,14.474517,27.567137
11.420738,0.054710,877.045783,23.749632,36.928816,2.311346
11.492999,0.072261,598.343555,23.676865,25.271232,12.142331
11.515354,0.022355,693.776609,23.719082,29.249724,6.273807
11.526248,0.010894,456.207389,23.823467,19.149496,4.886585
11.562723,0.036475,415.701098,23.845018,17.433457,0.836550
11.758164,0.195442,615.444910,23.730389,25.934885,5.251568
12.109076,0.350912,563.187295,23.927876,23.536870,2.066184
12.351829,0.242752,709.013764,23.765047,29.834309,10.017854
12.486521,0.134692,473.187424,23.818077,19.866735,8.312872
12.578242,0.091721,464.027688,23.913166,19.404695,0.401784
12.592919,0.014677,661.565914,23.944868,27.628714,6.837963
12.757904,0.164985,716.439484,23.784240,30.122446,9.130139
12.790429,0.032525,749.860516,23.612372,31.757102,4.091186
12.920899,0.130470,607.068624,23.894624,25.406076,1.931951
12.981351,0.060452,650.993846,23.662990,27.511056,3.533973
13.224009,0.242658,492.405785,23.826723,20.666115,1.956366
13.441405,0.217396,809.020280,23.948930,33.781062,4.252603
13.531742,0.090337,782.515715,23.837412,32.827210,1.392909
13.542670,0.010928,777.672767,23.936758,32.488642,0.078185
13.552992,0.010323,371.028380,23.765487,15.612067,1.953151
13.585945,0.032953,743.276409,23.643206,31.437209,1.183288
13.601495,0.015550,501.840900,23.766712,21.115285,1.792552
13.758714,0.157219,684.987719,23.924291,28.631475,1.440196
13.764428,0.005713,675.477457,23.700086,28.501055,0.552603
13.839778,0.075350,793.841443,23.973590,33.113166,6.002849
13.892600,0.052822,582.427347,23.657480,24.619162,0.847934
13.906597,0.013997,559.547533,23.871911,23.439578,1.726844
13.952020,0.045423,459.666949,23.911430,19.223733,3.415734
14.131006,0.178986,433.033369,23.693475,18.276482,0.186197
14.207338,0.076331,697.420060,23.890025,29.192940,1.353778
14.254082,0.046744,474.310017,23.957236,19.798194,1.086584
14.297583,0.043501,710.664049,23.728789,29.949444,15.675248
14.350345,0.052762,552.946342,23.701995,23.329105,2.633625
14.400454,0.050108,524.877043,23.721332,22.126795,9.730032
14.420711,0.020257,753.479291,23.797512,31.662103,17.010814
14.792375,0.371664,738.352985,23.945659,30.834523,7.585331
15.225579,0.433204,461.255562,23.730164,19.437521,0.368324
15.282236,0.056657,583.985201,23.973240,24.359878,2.434298
15.352762,0.070526,607.857470,23.902320,25.430898,3.493007
15.389475,0.036713,708.751472,23.822079,29.751873,3.432941
15.416854,0.027378,498.897607,23.866115,20.904014,2.133427
15.447647,0.030793,546.369170,23.976162,22.788016,3.764626
15.465651,0.018004,591.703921,23.649966,25.019229,3.369759
15.559270,0.093619,712.315476,23.790730,29.940884,2.345787
15.569159,0.009889,742.307609,23.726122,31.286512,4.100650
15.595150,0.025991,527.582967,23.962392,22.017125,2.747058
15.632084,0.036935,871.187741,23.800043,36.604461,1.820712
16.199614,0.567530,671.973113,23.732392,28.314596,9.165046
16.217809,0.018195,489.151488,23.640715,20.691062,0.861568
16.222910,0.005101,376.080446,23.943662,15.706889,2.974629
16.294931,0.072021,533.629724,23.649189,22.564398,0.105295
16.374706,0.079775,252.081500,23.804720,10.589560,3.011882
16.432074,0.057368,635.407817,23.920651,26.563149,2.868125
16.437366,0.005292,691.418399,23.861010,28.976912,2.166297
16.454412,0.017047,798.115043,23.924554,33.359663,0.288901
16.469042,0.014630,682.420929,23.828246,28.639159,0.732202
16.521990,0.052948,351.728222,23.889819,14.722934,2.577268
16.534001,0.012011,565.354210,23.826381,23.728077,0.580635
16.548522,0.014520,712.126475,23.783366,29.942208,1.432949
16.603798,0.055277,282.592184,23.906486,11.820733,3.533190
16.680503,0.076705,484.489670,23.725554,20.420584,11.454986
16.830542,0.150039,700.977962,23.669312,29.615477,2.316044
16.918688,0.088146,615.668323,23.645450,26.037496,6.620763
16.938160,0.019472,306.599764,23.636288,12.971570,0.337680
16.990728,0.052568,531.768842,23.874059,22.273918,1.504240
17.038281,0.047553,610.488278,23.704617,25.753982,0.726159
17.065170,0.026890,918.571891,23.955555,38.344839,6.037664
17.193082,0.127912,541.593506,23.659666,22.891004,7.490499
17.295921,0.102839,471.564230,23.797036,19.816091,15.188618
17.505065,0.209144,644.153868,23.912614,26.937827,1.905669
17.673801,0.168736,657.542400,23.877311,27.538378,6.447541
17.763999,0.090198,692.682090,23.608871,29.339907,1.996270
17.927018,0.163018,823.376126,23.895508,34.457359,1.577114
18.055213,0.128195,597.735759,23.971833,24.934921,4.980960
18.155876,0.100663,402.132372,23.690284,16.974569,5.363818
18.168502,0.012626,613.896418,23.924352,25.659897,1.664061
18.202937,0.034435,610.336115,23.822194,25.620483,2.383476
18.370760,0.167823,752.768409,23.690271,31.775424,1.466431
18.380200,0.009440,733.735961,23.981498,30.595918,4.092251
18.397247,0.017047,497.869904,23.957272,20.781577,0.833917
18.437341,0.040094,723.178501,23.911121,30.244442,3.442005
18.735184,0.297843,757.779650,23.600868,32.108127,2.092713
18.854979,0.119795,579.938904,23.859756,24.306154,5.934502
19.098232,0.243253,749.903459,23.773835,31.543226,1.979365
19.211067,0.112835,633.073047,23.703649,26.707831,5.405777
19.264676,0.053609,634.847773,23.932345,26.526769,2.477808
19.282339,0.017664,586.131211,23.666022,24.766782,2.098501
19.432023,0.149684,728.544661,23.648162,30.807666,1.194028
19.461131,0.029109,1038.646906,23.834894,43.576737,11.708741
19.624009,0.162878,642.288670,23.847015,26.933713,0.500370
19.678883,0.054874,434.185574,23.904234,18.163543,3.851806
19.839782,0.160899,573.701295,23.713591,24.192932,1.118845
19.842736,0.002954,521.230213,23.857766,21.847403,2.366631
19.974393,0.131657,656.779091,23.885944,27.496468,19.905748
20.062275,0.087882,587.454328,23.976315,24.501444,3.066188
20.102477,0.040202,988.232621,23.987276,41.198201,6.474494
20.108463,0.005987,720.046720,23.894421,30.134513,2.267730
20.225022,0.116559,886.857542,23.713006,37.399625,3.176650
20.319365,0.094343,502.553416,23.771862,21.140684,1.662708
20.405458,0.086093,576.769190,23.701853,24.334350,0.608116
20.462423,0.056965,916.513569,23.747911,38.593440,8.591929
20.596337,0.133914,357.262867,23.661026,15.099213,0.818570
20.652283,0.055946,629.583348,23.873478,26.371664,3.895466
20.729283,0.076999,376.287849,23.661059,15.903254,1.531105
20.944982,0.215699,838.535376,23.904023,35.079257,2.704824
20.987268,0.042286,396.247017,23.761296,16.676154,2.215132
21.023509,0.036242,562.654432,23.773916,23.666881,10.993354
21.124255,0.100746,581.395069,23.974115,24.250950,0.747745
21.137090,0.012835,355.228927,23.873721,14.879496,3.594837
21.229763,0.092673,978.024940,23.618457,41.409349,10.230007
21.238284,0.008521,582.704387,23.923691,24.356793,0.440698
21.383780,0.145497,854.614224,23.830907,35.861591,2.390237
21.385872,0.002092,503.728493,23.910182,21.067531,8.253370
21.402877,0.017005,388.079271,23.801925,16.304533,11.312899
21.509869,0.106992,639.994384,23.815730,26.872760,0.803375
21.520152,0.010282,635.896348,23.900705,26.605757,1.867937
21.564187,0.044035,1045.222053,23.835354,43.851752,7.287453
21.581440,0.017253,449.149782,23.653651,18.988603,5.084405
21.588709,0.007269,373.069041,23.905955,15.605695,4.300150
21.685697,0.096988,501.370853,23.727039,21.130781,6.227685
21.798568,0.112871,652.571462,23.680331,27.557532,3.566479
21.866403,0.067834,691.663072,23.819902,29.037192,0.025215
22.008562,0.142160,495.006181,23.717540,20.870891,2.463816
22.158848,0.150286,554.628911,23.916408,23.190309,3.009432
22.247786,0.088938,688.658213,23.904358,28.808898,4.418259
22.278021,0.030234,769.980824,23.975125,32.115821,1.657545
22.283038,0.005018,517.313526,23.636215,21.886479,1.855321
22.291955,0.008916,625.981412,23.880817,26.212730,1.269933
22.632092,0.340137,191.925572,23.726437,8.089102,1.845285
22.665241,0.033150,460.827147,23.946792,19.243795,5.498049
22.670123,0.004881,670.323180,23.614962,28.385529,20.775177
22.811546,0.141423,604.126095,23.742745,25.444661,5.333050
22.993481,0.181935,578.208079,23.757761,24.337650,6.102093
23.291676,0.298196,847.594496,23.876537,35.499055,4.527631
23.332562,0.040886,562.538712,23.665758,23.770154,26.881222
23.357557,0.024995,441.685097,23.894133,18.485085,0.335278
23.361066,0.003509,637.333643,23.634095,26.966704,2.798761
23.545109,0.184043,636.906717,23.811655,26.747687,4.810060
23.617931,0.072822,434.080405,23.938443,18.133193,3.272930
23.853978,0.236046,756.115164,23.833076,31.725454,1.866911
23.869790,0.015812,861.516168,23.855446,36.114024,4.026740
