t_llegada_h,inter_llegada_h,monto_mxn,precio_mxn_l,litros,servicio_min,,,,,,
1.99944523,0.022708426,751.0086473,23.71043671,31.6741803,3.227462009,,,,,,
2.22136431,0.22191908,193.3256282,23.92154804,8.081652068,4.311424404,,,,,,
2.450124171,0.228759861,316.6480131,23.89091987,13.25390629,2.696194704,,,,,,
2.480633689,0.030509518,573.7841862,23.64945775,24.26204407,7.072006771,,,,,,
2.563395659,0.08276197,536.6714383,23.91447608,22.44127935,2.009508607,,,,,,
2.623192617,0.059796958,632.0464496,23.92418793,26.41872115,0.611529653,,,,,,
2.641568246,0.018375629,632.5982897,23.66935206,26.72647262,5.138405372,,,,,,
2.84283665,0.201268403,917.6758133,23.84450972,38.48583276,10.02096612,,,,,,
2.876808934,0.033972284,433.1968856,23.67673001,18.29631395,6.272113618,,,,,,
3.212553769,0.335744836,543.3592489,23.69496216,22.93142506,3.758305037,,,,,,
3.461239858,0.248686089,906.4157411,23.79266224,38.09644048,1.428663467,,,,,,
3.683881287,0.222641429,697.0054494,23.80366581,29.28143316,3.408588844,,,,,,
3.688289307,0.00440802,699.4595059,23.78682307,29.4053352,0.797429392,,,,,,
3.902082386,0.213793079,522.8990442,23.81104501,21.9603568,1.336911429,,,,,,
4.084111507,0.182029121,352.7887244,23.68313422,14.89620086,24.84713142,,,,,,
4.120850774,0.036739266,625.1197116,23.90364634,26.1516466,0.811030566,,,,,,
4.130177989,0.009327216,616.3521132,23.70836088,25.99724697,2.936457292,,,,,,
4.229143292,0.098965303,415.8971919,23.95594648,17.36091672,6.145410414,,,,,,
4.302089017,0.072945725,497.5160007,23.80091057,20.9032339,1.53303496,,,,,,
4.325249565,0.023160548,589.193448,23.71843678,24.84115853,5.297843672,,,,,,
4.34156213,0.016312565,458.2872565,23.66800972,19.36315144,2.218754499,,,,,,
4.820418155,0.478856025,585.2595048,23.78922955,24.60186883,21.94911249,,,,,,
4.851005655,0.030587501,614.3224541,23.74675595,25.86974219,3.135896712,,,,,,
4.91402976,0.063024105,605.3379356,23.84300658,25.38849006,12.13689352,,,,,,
5.017043052,0.103013291,524.0562513,23.79439924,22.02435313,8.213045228,,,,,,
5.094351792,0.07730874,689.0622108,23.61441428,29.17972906,2.299401623,,,,,,
5.151914756,0.057562964,733.6750431,23.92490696,30.66574279,1.686117175,,,,,,
5.191487094,0.039572338,648.1272457,23.62015284,27.4395873,7.19609201,,,,,,
5.267561591,0.076074497,477.2654659,23.92276211,19.95026593,8.897145087,,,,,,
5.300362532,0.032800941,709.7478426,23.91697236,29.67548868,1.536146556,,,,,,
5.407927441,0.107564909,524.7839972,23.96035342,21.90218099,2.674186918,,,,,,
5.419166516,0.011239075,731.8740927,23.85911641,30.67481965,1.876800802,,,,,,
5.482331729,0.063165213,439.2318875,23.66264322,18.56224951,2.590078561,,,,,,
5.487230723,0.004898994,737.1700805,23.77235247,31.00955538,3.731851663,,,,,,
5.556954765,0.069724042,596.9904818,23.77137874,25.11383494,2.066963535,,,,,,
5.5728863,0.015931535,412.6876664,23.84660986,17.30592603,2.966779854,,,,,,
5.664426551,0.091540252,552.9150792,23.74864364,23.28196455,4.439165254,,,,,,
5.902315296,0.237888744,608.1153418,23.86351445,25.48305879,6.041198849,,,,,,
5.936329645,0.034014349,640.9187009,23.67952388,27.06636773,13.24909883,,,,,,
6.017908047,0.081578402,452.6717813,23.7378068,19.06965479,5.541745401,,,,,,
6.069513249,0.051605203,433.8940429,23.81189223,18.22173722,6.569348912,,,,,,
6.078004244,0.008490995,629.9376799,23.76678391,26.50496097,2.370356591,,,,,,
6.09078395,0.012779705,529.9875575,23.647785,22.4117209,4.416940492,,,,,,
6.158059411,0.067275462,635.3258418,23.97667297,26.49766474,5.502152292,,,,,,
6.166616355,0.008556943,713.9279284,23.86960521,29.9094988,1.178424741,,,,,,
6.180126836,0.013510481,352.681895,23.92488368,14.74121671,16.0211907,,,,,,
6.227311934,0.047185098,638.1582175,23.73940969,26.88180649,4.201538044,,,,,,
6.248993385,0.021681451,783.6970451,23.9685094,32.69694547,5.019140111,,,,,,
6.271296775,0.022303391,555.3709733,23.91685437,23.22090375,3.902414005,,,,,,
6.342567891,0.071271116,478.3778125,23.98200744,19.9473632,0.62780282,,,,,,
6.349183804,0.006615913,712.8365741,23.67698376,30.10673071,11.01547127,,,,,,
6.458782498,0.109598694,638.0169774,23.7860961,26.82310602,2.284497033,,,,,,
6.531813398,0.0730309,734.3824606,23.75048111,30.9207404,1.385958789,,,,,,
6.574039849,0.042226451,548.2176435,23.83941905,22.99626691,0.217605845,,,,,,
6.602203504,0.028163655,377.7272589,23.6975857,15.93948277,3.901249017,,,,,,
6.788889884,0.18668638,583.4983853,23.63918419,24.68352463,1.420452312,,,,,,
6.804933975,0.016044091,533.125777,23.78588047,22.41353974,1.00352252,,,,,,
6.848140159,0.043206183,716.2985733,23.84939406,30.03424622,0.348267517,,,,,,
6.932256677,0.084116519,629.0449273,23.74976601,26.48636315,0.129510892,,,,,,
7.113786155,0.181529478,355.3726151,23.98510134,14.81638998,0.208185289,,,,,,
7.442727707,0.328941552,420.725538,23.75833562,17.70854426,5.216013306,,,,,,
7.50231677,0.059589063,732.5683555,23.71692806,30.887995,0.195737765,,,,,,
7.606483052,0.104166282,701.9647526,23.91742015,29.34951797,0.1719719,,,,,,
7.704520732,0.09803768,503.9634951,23.78200902,21.19095551,0.955820379,,,,,,
7.724282573,0.019761841,599.8426805,23.70655455,25.30281992,5.050950944,,,,,,
7.754905103,0.030622531,666.8360331,23.7117315,28.12262078,1.225218799,,,,,,
7.800872491,0.045967388,670.2606504,23.96939076,27.96319094,0.848212774,,,,,,
7.931234284,0.130361793,731.4363294,23.97507733,30.50819479,2.466234964,,,,,,
7.996491167,0.065256883,638.4728441,23.85203239,26.7680688,5.064702059,,,,,,
8.024242001,0.027750834,585.7757492,23.70871951,24.70718627,6.237751533,,,,,,
8.061935956,0.037693955,561.1727903,23.87743393,23.50222356,7.864136499,,,,,,
8.091323391,0.029387435,758.3614201,23.6845401,32.01925885,2.765379984,,,,,,
8.177008987,0.085685596,262.3718587,23.72561303,11.05859134,1.972430005,,,,,,
8.189298228,0.012289241,579.2017012,23.81127718,24.32468014,1.621490034,,,,,,
8.238943016,0.049644788,604.9500156,23.75644622,25.46466799,0.702428122,,,,,,
8.345538728,0.106595711,386.1976559,23.73689931,16.26992856,5.605374443,,,,,,
8.349509274,0.003970547,649.922042,23.97991243,27.10276962,6.971177861,,,,,,
8.350987168,0.001477893,502.3078481,23.66638041,21.22453199,4.413358073,,,,,,
8.399292598,0.04830543,729.3667194,23.83937364,30.59504543,1.606195717,,,,,,
8.483675779,0.084383181,581.1611874,23.61503114,24.60979975,6.629444015,,,,,,
8.534333827,0.050658049,700.3729861,23.63576875,29.63191058,0.795844099,,,,,,
8.62751326,0.093179433,782.8265408,23.68189844,33.05590313,6.191181056,,,,,,
8.63433861,0.00682535,657.4394374,23.98675762,27.40843293,3.878063942,,,,,,
8.734309308,0.099970698,468.6418285,23.88330561,19.62215098,1.54237238,,,,,,
8.73846084,0.004151532,372.8522052,23.93853486,15.57539789,0.691593531,,,,,,
8.865893365,0.127432524,863.0076176,23.61929868,36.53824059,8.617882035,,,,,,
8.977215521,0.111322157,583.306171,23.865761,24.44113017,0.466088526,,,,,,
9.19714896,0.219933438,496.7152579,23.77157523,20.89534468,1.465816087,,,,,,
9.290241356,0.093092397,621.6385632,23.76240378,26.16059255,4.211154946,,,,,,
9.324565993,0.034324637,571.2883004,23.87621937,23.92708375,4.329277473,,,,,,
9.338522756,0.013956763,727.8213396,23.72024439,30.68355147,0.514578521,,,,,,
9.459027033,0.120504276,605.0892274,23.80025245,25.42364744,1.885514219,,,,,,
9.781028546,0.322001513,602.0624375,23.70168264,25.40167492,0.975938937,,,,,,
9.814409872,0.033381327,492.8130418,23.75264759,20.74770991,2.468437435,,,,,,
9.859438333,0.045028461,670.4352148,23.80799721,28.16008457,1.745031081,,,,,,
9.867715392,0.008277059,444.9199916,23.66157359,18.80348278,4.523920698,,,,,,
9.878799957,0.011084565,699.883416,23.70771298,29.52133834,9.557447412,,,,,,
9.905679781,0.026879824,828.5906269,23.7639583,34.86753412,4.218317433,,,,,,
10.03600573,0.130325947,371.2970943,23.78437171,15.6109692,0.324388473,,,,,,
10.03855034,0.002544608,230.0656153,23.91200155,9.621344948,4.506303287,,,,,,
10.08842093,0.04987059,692.5318133,23.85075054,29.03605956,2.272110285,,,,,,
10.21761036,0.129189436,982.1846723,23.81937113,41.23470209,1.13051615,,,,,,
10.32455059,0.10694023,449.8612727,23.93924828,18.79178775,8.889325953,,,,,,
10.35945017,0.03489958,412.3956362,23.67696606,17.41758784,5.150578721,,,,,,
10.45947209,0.100021916,688.3453401,23.64059238,29.11709355,0.106339655,,,,,,
10.47400098,0.014528892,473.8917615,23.75355283,19.95035289,10.14806223,,,,,,
10.47616027,0.002159286,524.0961774,23.65350408,22.15723199,16.85082739,,,,,,
10.66781283,0.191652567,547.78238,23.8168326,22.99979973,0.470048695,,,,,,
10.75881855,0.091005713,679.8003129,23.8237209,28.5345986,5.316979653,,,,,,
10.94000883,0.181190284,539.2046458,23.65132148,22.79807689,1.481364076,,,,,,
10.96060812,0.020599293,641.682426,23.87926106,26.87195489,2.269715343,,,,,,
11.13906352,0.178455392,573.5200112,23.8170504,24.08022831,2.674001072,,,,,,
11.19185797,0.052794458,473.2993345,23.76504098,19.91578028,1.377138108,,,,,,
11.2219443,0.030086328,552.0260613,23.95781789,23.0415835,6.262242695,,,,,,
11.25106533,0.029121026,457.4400502,23.93380579,19.11271672,0.920480849,,,,,,
11.39344049,0.142375165,600.9772479,23.68617797,25.37248722,1.830598951,,,,,,
11.47663701,0.083196518,431.4200659,23.66496744,18.23032578,2.578223697,,,,,,
11.66117789,0.184540876,436.0658446,23.9570592,18.20197717,3.01131433,,,,,,
11.7226834,0.061505512,818.5442723,23.66132824,34.59418102,7.921699281,,,,,,
11.80421522,0.081531821,592.022367,23.89531047,24.77567169,2.809493076,,,,,,
12.02706129,0.222846071,591.9146962,23.72188164,24.95226581,3.827971574,,,,,,
12.22013816,0.193076869,676.730463,23.74086229,28.50488137,0.145092216,,,,,,
12.2413612,0.021223046,536.8714496,23.81595261,22.54251419,1.840490918,,,,,,
12.36206986,0.120708652,565.7196949,23.96112603,23.60989606,8.399808184,,,,,,
12.45552919,0.09345933,663.7723103,23.60080217,28.12498938,8.301669268,,,,,,
12.51337293,0.05784374,642.3623763,23.66329206,27.14594295,1.03371666,,,,,,
12.61713808,0.10376515,426.105491,23.88088259,17.84295406,9.609615778,,,,,,
12.66800625,0.050868177,725.0013895,23.75384195,30.52143696,3.023389735,,,,,,
12.77394183,0.105935575,511.4347585,23.71224606,21.56838104,6.514211187,,,,,,
12.93220234,0.158260514,441.5881575,23.97552931,18.41828607,5.821390629,,,,,,
12.93242148,0.000219131,464.9287395,23.70297109,19.61478744,0.55870474,,,,,,
12.94472151,0.012300038,541.4181983,23.87852511,22.67385426,0.018778475,,,,,,
12.97781355,0.033092033,844.0950382,23.97604801,35.20576193,5.497847939,,,,,,
13.00308612,0.025272575,423.6696143,23.89747876,17.72863232,18.39553171,,,,,,
13.11141061,0.10832449,624.0113839,23.87667147,26.13477279,1.691632869,,,,,,
13.11764202,0.006231408,279.3263463,23.88205062,11.69607881,0.787956615,,,,,,
13.34688955,0.229247529,599.76496,23.91403818,25.0800369,1.613881532,,,,,,
13.42461372,0.077724175,734.9349626,23.70577332,31.00236186,6.971085929,,,,,,
13.49126886,0.06665514,564.5005017,23.84440782,23.67433513,8.1742372,,,,,,
13.49852815,0.007259289,505.5967614,23.9131255,21.14306478,1.463821866,,,,,,
13.50969214,0.011163984,634.7266596,23.94640956,26.50613062,11.50456848,,,,,,
13.53842267,0.028730531,705.0227627,23.95327532,29.43325091,7.873005157,,,,,,
13.55288716,0.014464489,699.5486357,23.95251959,29.2056388,1.618255359,,,,,,
13.56265114,0.00976398,895.8710781,23.63807718,37.89949035,2.265248174,,,,,,
13.58658482,0.02393368,631.3751209,23.74679837,26.58779979,23.74055092,,,,,,
13.69395506,0.107370241,511.138485,23.77799291,21.49628385,6.487301925,,,,,,
13.72541304,0.031457981,581.1031215,23.94775731,24.26545058,3.639944662,,,,,,
13.78699851,0.061585468,589.1252182,23.76350891,24.79117122,19.9657919,,,,,,
13.82026494,0.033266437,616.3106075,23.70331572,26.00102934,7.380968855,,,,,,
13.9993929,0.179127956,595.495828,23.60774492,25.224596,0.837551658,,,,,,
14.03416129,0.034768392,626.0948908,23.71261417,26.40345288,4.944041897,,,,,,
14.06150324,0.027341948,349.3724909,23.90448243,14.61535475,5.260067325,,,,,,
14.0712435,0.009740255,724.4443434,23.60786667,30.68656536,0.183228243,,,,,,
14.48657416,0.415330665,513.7891097,23.66434763,21.71152646,4.793296215,,,,,,
14.70259857,0.216024406,424.0261955,23.72127768,17.8753523,20.14362741,,,,,,
14.70478263,0.002184064,695.6626739,23.80748432,29.22033528,3.68481152,,,,,,
14.82668599,0.121903361,797.5989011,23.74158689,33.59501219,0.055109414,,,,,,
15.00035129,0.173665297,673.9542224,23.94422948,28.14683275,6.219590444,,,,,,
15.08679288,0.086441594,624.1738971,23.68091628,26.35767509,3.564437346,,,,,,
15.13232011,0.045527231,460.1669542,23.81903742,19.31929264,23.01116656,,,,,,
15.19356617,0.061246058,1030.735101,23.90334883,43.12094963,3.807811694,,,,,,
15.26400375,0.070437583,732.0387931,23.96254721,30.54928955,1.047284718,,,,,,
15.28701641,0.023012656,429.1057994,23.94065731,17.92372674,7.885775772,,,,,,
15.35691769,0.06990128,483.0543126,23.65285319,20.42266566,3.371541061,,,,,,
15.44221135,0.085293666,613.0468873,23.90880203,25.64105414,6.391462185,,,,,,
15.57652266,0.134311302,366.7903302,23.86338505,15.37042333,0.511829446,,,,,,
15.6080111,0.031488441,625.2945611,23.76442539,26.31221041,5.035666718,,,,,,
15.7181926,0.110181505,531.1392666,23.60997117,22.49639624,2.49946763,,,,,,
15.72032625,0.002133649,783.94059,23.66551277,33.12586537,1.614246089,,,,,,
15.88458712,0.164260863,744.3231995,23.89228972,31.15328033,1.315437087,,,,,,
16.01726397,0.132676857,193.3071844,23.63276186,8.179627313,4.09632301,,,,,,
16.20000351,0.182739539,606.2553879,23.72193347,25.5567443,0.404636119,,,,,,
16.24457817,0.044574656,357.3798751,23.69953285,15.07961686,2.509211444,,,,,,
16.3276976,0.083119431,766.4456999,23.89097935,32.08096615,3.986108531,,,,,,
16.34215278,0.014455184,625.2158804,23.74003333,26.33593102,0.447578335,,,,,,
16.40557054,0.063417757,682.2608178,23.63400341,28.86776336,0.982922419,,,,,,
16.58893691,0.183366367,440.2312907,23.74447242,18.54036943,5.185865433,,,,,,
16.6417448,0.052807894,874.2645357,23.72746365,36.84610157,4.109052443,,,,,,
16.75434742,0.112602622,903.0110051,23.87963833,37.81510392,2.973146136,,,,,,
16.78541383,0.031066405,440.2843436,23.72484767,18.55794186,2.465742023,,,,,,
16.80960694,0.024193109,655.9222683,23.8705101,27.47835155,1.971340217,,,,,,
17.02442015,0.214813211,499.0046357,23.81005184,20.95772992,3.822264717,,,,,,
17.10257347,0.078153322,596.4645095,23.9462158,24.90850807,2.796920298,,,,,,
17.16387254,0.061299071,410.1544531,23.88601242,17.17132378,0.083532948,,,,,,
17.26308711,0.099214575,880.0718272,23.75908831,37.04148138,11.21833359,,,,,,
17.44843365,0.185346532,454.6230733,23.78911471,19.1105503,6.553787529,,,,,,
17.4651365,0.016702857,555.5874278,23.78384045,23.35987029,6.695028181,,,,,,
17.53487234,0.069735831,675.2224397,23.93996394,28.20482276,1.910221405,,,,,,
17.55386447,0.018992139,502.8658982,23.65383411,21.25938213,21.75146395,,,,,,
17.58092209,0.02705762,564.1031355,23.7654497,23.7362702,4.865497089,,,,,,
17.69162673,0.110704642,515.454023,23.8086157,21.64989471,1.479663527,,,,,,
17.69685787,0.005231137,579.9808868,23.7701269,24.39957048,8.597268853,,,,,,
17.77418409,0.077326216,424.4186047,23.8332311,17.80785001,0.101672896,,,,,,
17.95999025,0.185806167,534.3017887,23.79454881,22.45479807,1.4636554,,,,,,
17.97657152,0.016581263,568.9660613,23.76134134,23.94503127,1.555609347,,,,,,
18.03150838,0.054936863,549.9410994,23.86785706,23.04107562,0.225904892,,,,,,
18.1306604,0.099152015,608.5034932,23.72843576,25.64448408,0.750089812,,,,,,
18.13529899,0.004638595,556.0346671,23.8366914,23.32683919,0.739571018,,,,,,
18.4261888,0.290889812,712.9817113,23.88413776,29.85168309,1.968824099,,,,,,
18.53201782,0.105829015,551.5206111,23.65095219,23.31917154,1.922108386,,,,,,
18.67416247,0.142144649,579.5025606,23.72731632,24.42343469,2.206826011,,,,,,
18.69260669,0.018444227,500.2827996,23.96843478,20.87256862,5.753361641,,,,,,
18.69288232,0.000275629,521.022774,23.9767483,21.73033505,3.754665976,,,,,,
18.7503219,0.057439577,410.3260814,23.98703162,17.10616336,4.018481119,,,,,,
18.93924278,0.188920882,677.8177381,23.61658508,28.70092081,1.790069351,,,,,,
18.99756568,0.058322896,428.6222974,23.92233842,17.91724077,17.66482246,,,,,,
19.15316379,0.15559811,488.1215403,23.96475756,20.36830704,0.15316657,,,,,,
19.18549242,0.032328633,653.8866978,23.95175833,27.30015428,3.594091587,,,,,,
19.21293722,0.027444796,660.3860049,23.87882711,27.65571365,1.985791243,,,,,,
19.21649974,0.003562523,539.9827873,23.86349154,22.62798746,0.111359614,,,,,,
19.2539854,0.037485658,297.1101284,23.88064658,12.4414608,0.690840093,,,,,,
19.31853353,0.064548132,663.0769931,23.82420547,27.83207163,1.600756345,,,,,,
19.41350161,0.094968079,638.9345188,23.90748383,26.72529336,0.085679832,,,,,,
19.52650442,0.113002814,388.1428177,23.79575255,16.31143276,5.349055619,,,,,,
19.54095479,0.014450371,715.5483124,23.68811562,30.20705926,0.58205942,,,,,,
19.64603951,0.10508472,494.8350299,23.63679612,20.93494514,0.317662403,,,,,,
19.69910408,0.053064573,431.0717826,23.95421973,17.99565118,0.336422903,,,,,,
19.71446578,0.01536169,614.3596066,23.8944028,25.7114443,2.119674963,,,,,,
19.75872822,0.044262445,573.2294353,23.66912435,24.21844707,0.56230351,,,,,,
19.85363977,0.094911547,630.3936001,23.92075873,26.35341158,4.988028651,,,,,,
19.86179508,0.008155316,359.1377913,23.71713523,15.14254516,10.5256633,,,,,,
20.03592212,0.174127039,871.8345174,23.84790544,36.55811701,1.360224164,,,,,,
20.05467682,0.018754702,509.6012078,23.73889961,21.46692627,12.4323594,,,,,,
20.06300385,0.008327031,369.0511037,23.6835236,15.58260966,3.781662567,,,,,,
20.08667794,0.023674088,692.8263283,23.66848742,29.2720999,0.800296878,,,,,,
20.12620443,0.039526485,546.7793805,23.62767062,23.1414848,0.156119072,,,,,,
20.28170713,0.155502703,648.7287729,23.62903104,27.45473447,2.918867824,,,,,,
20.31706891,0.035361776,549.0587354,23.62694518,23.23866802,1.035097446,,,,,,
20.47586199,0.158793083,591.0389459,23.63506832,25.00686429,2.705568703,,,,,,
20.47845518,0.002593186,636.8659266,23.92527142,26.61896349,1.406987948,,,,,,
20.72885635,0.250401171,488.0020674,23.80194525,20.5026128,3.297654048,,,,,,
20.75253321,0.023676865,701.8109394,23.65014777,29.67469575,6.193954301,,,,,,
20.88635092,0.133817705,529.5149851,23.80474791,22.24409127,5.943833573,,,,,,
20.92771973,0.041368808,469.5469284,23.81162562,19.71923025,0.116525895,,,,,,
20.99201305,0.064293324,611.5548633,23.79367089,25.7024175,2.389206026,,,,,,
21.25600966,0.263996608,666.7561918,23.68052968,28.15630396,0.775677623,,,,,,
21.33308209,0.077072437,565.6380988,23.76941518,23.79688749,6.91677196,,,,,,
21.41480497,0.081722876,470.6220319,23.93963402,19.65869786,0.864635482,,,,,,
21.45732755,0.042522579,692.9678349,23.74965684,29.17801464,0.276241532,,,,,,
21.47644292,0.019115367,335.9506812,23.79655424,14.11761878,1.782822693,,,,,,
21.48078675,0.004343833,445.3703796,23.96279454,18.58591154,2.860384347,,,,,,
21.56590486,0.085118108,605.9284336,23.69079255,25.57653706,9.508759266,,,,,,
21.57144489,0.005540033,395.8410903,23.882948,16.57421397,5.63179243,,,,,,
21.57187357,0.000428677,604.1991396,23.78869812,25.39857947,4.845216935,,,,,,
21.59422311,0.022349544,591.7705323,23.90707349,24.75294739,5.268346586,,,,,,
21.69332575,0.099102634,734.8109683,23.74027267,30.95208629,3.015821484,,,,,,
21.69525389,0.001928142,462.7814472,23.81151986,19.43519145,3.387033328,,,,,,
21.73937952,0.044125632,506.1140215,23.74363152,21.31577982,2.726430301,,,,,,
21.78826331,0.048883792,649.9772527,23.9377982,27.15275846,4.416273285,,,,,,
21.90132959,0.113066274,231.3654615,23.95677898,9.657619736,2.642302262,,,,,,
21.95206191,0.050732323,1065.006345,23.8464103,44.66107609,2.181884838,,,,,,
22.09781058,0.145748668,495.2023904,23.98259789,20.64840484,0.172200205,,,,,,
22.14213823,0.04432765,490.5247421,23.88550172,20.5365057,0.065915509,,,,,,
22.18590572,0.043767494,729.1691266,23.92386533,30.47873395,2.154094516,,,,,,
22.32694046,0.141034736,594.0252238,23.94894105,24.80382003,3.075186286,,,,,,
22.35276201,0.025821554,333.0857072,23.70604325,14.05066648,12.56917277,,,,,,
22.37287165,0.02010964,694.039107,23.98480439,28.93661735,0.866099122,,,,,,
22.43551625,0.062644595,728.3066751,23.75226147,30.66262453,0.955038853,,,,,,
22.53552014,0.100003892,532.508059,23.79391289,22.38001212,13.74964881,,,,,,
22.54114522,0.005625078,557.7599463,23.67032626,23.56367801,6.970520646,,,,,,
22.54506291,0.003917688,672.8976896,23.92037673,28.13073127,16.52346176,,,,,,
22.7029769,0.157913991,463.6829625,23.73139007,19.53880329,13.33833615,,,,,,
22.76390268,0.060925784,665.7582846,23.86884433,27.89235521,1.736516301,,,,,,
22.82792966,0.064026977,629.8947766,23.68515868,26.59449257,1.798084467,,,,,,
22.83522869,0.007299029,498.7601076,23.73703159,21.01189888,0.748648835,,,,,,
22.88810059,0.052871898,391.1847189,23.74985535,16.47103585,6.200525755,,,,,,
22.96202528,0.073924696,566.1591254,23.69228336,23.89635127,3.563753807,,,,,,
22.9653389,0.00331362,468.6866613,23.61367474,19.84810354,0.393937427,,,,,,
22.98304451,0.017705608,750.2115339,23.90038148,31.38910291,7.965978012,,,,,,
22.99019904,0.007154527,621.6128053,23.97063832,25.93225917,1.09443863,,,,,,
23.1047482,0.114549162,717.3126784,23.68823666,30.2813877,10.44152798,,,,,,
23.23170109,0.126952896,620.1932903,23.66343403,26.20893018,1.136335966,,,,,,
23.33584891,0.104147815,639.4351676,23.73556563,26.93995911,2.551632954,,,,,,
23.41745536,0.081606452,482.5501624,23.63227874,20.41911268,6.433726517,,,,,,
23.49110567,0.073650313,700.207114,23.85339582,29.35460927,2.077097061,,,,,,
23.5107678,0.019662129,867.7047411,23.74373548,36.5445758,3.024411124,,,,,,
23.55810054,0.04733274,553.5468667,23.81936664,23.23936128,2.218070842,,,,,,
23.56851819,0.010417649,511.0838208,23.95328149,21.3366933,0.799669936,,,,,,
23.57273984,0.004221652,576.3244947,23.93601594,24.07771185,5.47663,,,,,,
23.59477228,0.022032439,527.8079575,23.95945398,22.02921477,3.068539572,,,,,,
23.69296364,0.098191356,494.7781052,23.96467251,20.64614507,3.013574106,,,,,,
23.81188307,0.118919429,620.7290466,23.83002955,26.04818619,9.067275781,,,,,,
